geogcode,h_change,l_change,JPI
E07000112,0.37999999999999545,0.8587878791755053,0.009159522502971333
E07000113,2.3200000000000003,-5.4200000000000035,-0.1354700000000002
E07000114,12.100000000000001,-2.6369905735936463,0.7445964507059232
E07000115,4.839999999999996,-5.179999999999998,-0.01873400000000008
E07000116,0.7200000000000131,5.816078217187897,0.1992222202281772
E07000117,7.70000000000001,-8.336244540247137,-0.05419608787523583
E07000118,5.799999999999997,-0.7399999999999967,0.19076199999999988
E07000119,10.760000000000005,3.5160506878315942,0.5884551912421534
E07000120,-7.424919280291064,1.3775757584773238,-0.29639527435153673
E07000121,4.340000000000003,0.7199999999999989,0.11688600000000017
E07000122,2.079999999999991,-2.740000000000002,-0.019206000000000292
E07000123,-4.100000000000001,-2.598424870457386,-0.0837830653152296
E07000124,-7.977566570711794,8.472331260351929,0.04316796642319155
E07000125,16.96,-5.864340659397424,1.321733839855704
E07000126,-2.1400000000000006,-3.379999999999999,-0.06182399999999995
E07000127,-4.119999999999997,2.1232884283043667,-0.07231378910962191
E07000128,-1.1200000000000045,-0.019764983723872476,-0.011968871645711412
E07000129,-3.1600000000000037,-3.1004232147958817,-0.0331669955197534
E07000130,8.259999999999998,-7.42,0.07005599999999984
E07000131,1.3399999999999963,-0.9606454502476858,0.006260574343353609
E07000132,-1.5800000000000125,-5.860000000000003,-0.19641600000000004
E07000133,15.503030304983263,5.821623489768683,1.1388865118767744
E07000134,4.919999999999995,3.3400000000000016,0.10655399999999966
E07000135,16.881313360938805,1.0847477155574587,1.5088406213015007
E07000136,-7.0384299029450546,-7.798028420041078,-0.13053105032041676
E07000137,7.560000000000002,-4.18,0.21530600000000022
E07000138,-1.2399999999999949,6.18274956821115,0.20815770895713168
E07000139,20.92,-7.1209050086257015,2.003691034247519
E07000140,8.47026597595773,1.0599999999999987,0.4007603583971245
E07000141,4.739999999999995,3.619999999999999,0.08861599999999976
E07000142,1.713678756607706,0.36976165803469385,0.024417058058691838
E07000143,-0.11999999999999034,-3.7399999999999967,-0.08916599999999983
E07000144,5.520000000000003,-1.58,0.15957000000000018
E07000145,-3.0781818176544036,8.811667587661645,0.3695188407145794
E07000146,-1.5600000000000023,5.360000000000003,0.15048000000000014
E07000147,-7.0,-0.8637984496238609,-0.2805882534402564
E07000148,0.6600000000000037,-3.742963730648629,-0.08328570609799864
E07000149,8.599999999999994,-2.080000000000002,0.38076799999999944
E07000170,6.920000000000002,-1.860000000000003,0.24743400000000004
E07000171,8.579999999999998,-5.059999999999995,0.2576640000000001
E07000172,10.500000000000007,-8.7,0.18180000000000085
E07000173,14.380000000000003,-1.7963636377453813,1.0807055702162043
E07000174,8.000000000000007,-5.217775474954397,0.1977852180900507
E07000175,4.399999999999999,0.23999999999999844,0.11971199999999993
E07000176,4.6000000000000085,0.36524308672756867,0.12995920287162688
E07000177,1.8600000000000065,-7.359999999999999,-0.2810499999999998
E07000178,-2.8799999999999955,0.5091113579767992,-0.05203047133601094
E07000179,2.4000000000000057,-3.079767004870809,-0.02202365904580845
E07000180,-4.61999999999999,2.1476306874789763,-0.09602225871359751
E07000181,2.6599999999999966,-0.47346237459219864,0.04518985502626648
E07000192,17.71999999999999,-1.6703639507316979,1.63628960160682
E07000193,4.039999999999999,-4.68,-0.031104000000000024
E07000194,-4.8799999999999955,2.580000000000002,-0.0972899999999997
E07000195,0.21997236611089477,-5.425454545821996,-0.17296325683319616
E07000196,17.119999999999997,-0.7405454534690925,1.5446272348893855
E07000197,-3.8799999999999955,-4.972333333506249,-0.09261016056501824
E07000198,-0.17636363510739983,1.459379934053871,0.016908509795386276
E07000199,-1.90867012095638,10.060000000000002,0.5285595412420602
E07000200,28.9,2.6957575771305713,4.297693243312368
E07000202,3.759999999999991,-0.0663636362366411,0.08913416115774365
E07000203,1.1799999999999926,-0.2199999999999953,0.01151999999999991
E07000207,-8.679999999999993,0.5166327049583206,-0.416194289716045
E07000208,-0.6886010363034529,11.236273405207324,0.6816367050913755
E07000209,4.079999999999991,-3.219393939564471,0.035712543611655025
E07000210,-0.5799999999999983,3.915072844178649,0.09163234109701876
E07000211,-4.640000000000001,-2.287794221190416,-0.1161169591133908
E07000212,10.587878785021601,3.2875459258863717,0.575853218312032
E07000213,-0.18000000000000682,-0.1168054403318095,-0.0015778096472035543
E07000214,7.68,-1.3730909091152714,0.3170196522309486
E07000215,1.4400000000000048,4.6918957362044615,0.1303609066780903
E07000216,-2.5800000000000125,-1.1938742614362852,-0.04502469254658164
E07000217,-1.1400000000000148,-1.9201800767838737,-0.02723835802030789
E07000218,-5.640000000000001,-0.6799999999999962,-0.18833600000000006
E07000219,-3.039999999999992,-1.639999999999997,-0.05615999999999975
E07000220,15.559999999999995,-10.899999999999999,0.6398179999999993
E07000221,3.6000000000000014,-0.35999999999999943,0.08035200000000008
E07000222,4.179999999999993,-1.0199999999999996,0.09795999999999966
E07000223,-12.479999999999997,9.160787115371782,-0.3757479615573324
E07000224,0.0800000000000054,-5.3690702887577935,-0.17054793027189744
E07000225,-2.5,4.511665198238335,0.08058394029616645
E07000226,-6.564111812417394,-2.2348919383832264,-0.23445912830233925
E07000227,0.9400000000000048,0.8182648402021737,0.009861537457455494
E07000228,-8.980000000000004,6.625755152068448,-0.19547006756385024
E07000229,5.799999999999997,3.596605516108685,0.15050517138802616
E07000234,11.699999999999996,-0.9859689227520718,0.7331594818030748
E07000235,2.299999999999997,-5.149503516759722,-0.12038444992940242
E07000236,7.580000000000005,-11.080000000000002,-0.3440499999999998
E07000237,12.79999999999999,-1.5051675302756458,0.86434651587764
E07000238,11.159999999999997,-9.109533678786828,0.21806231238130802
E07000239,16.199999999999996,9.27757575904485,1.0092208189711405
E07000240,2.240000000000009,1.0799999999999983,0.03585600000000026
E07000241,3.940000000000005,-2.441223309475463,0.055314027218991244
E07000242,16.919999999999987,-2.908049114646854,1.4592080061607717
E07000243,0.6271917098900346,-6.5869128645194,-0.24476886399222875
E07000244,-3.6199999999999974,2.16,-0.04949399999999989
E07000245,1.5200000000000031,-1.1600000000000037,0.006624000000000002
E08000001,3.200000000000003,-1.6600000000000001,0.045122000000000106
E08000002,9.86,-3.839999999999998,0.44247000000000003
E08000003,-1.0200000000000031,-0.5199999999999996,-0.011550000000000046
E08000004,5.920000000000009,-0.09999999999999787,0.20428200000000057
E08000005,6.18,-4.360000000000003,0.10501399999999984
E08000006,8.36,-7.459999999999999,0.07569000000000004
E08000007,5.979999999999997,-2.0,0.1787019999999998
E08000008,3.460000000000001,-3.379999999999999,0.0031360000000000728
E08000009,2.0799999999999983,-0.3000000000000007,0.030081999999999953
E08000010,7.439999999999998,1.6799999999999997,0.30825599999999986
E08000011,5.6399999999999935,1.0600000000000023,0.1869299999999996
E08000012,1.2999999999999972,1.7199999999999989,0.021441999999999996
E08000013,11.599999999999994,-6.280000000000001,0.5022079999999993
E08000014,-0.6599999999999966,-0.34000000000000163,-0.006599999999999963
E08000015,6.619999999999997,2.5399999999999974,0.23266399999999987
E08000016,14.639999999999993,-4.399999999999999,1.0260479999999992
E08000017,-7.839999999999996,2.7600000000000016,-0.2946399999999996
E08000018,-2.6200000000000045,5.18,0.11263999999999984
E08000019,0.779999999999994,0.879999999999999,0.009130000000000003
E08000021,8.079999999999998,-3.2600000000000016,0.29739399999999977
E08000022,4.200000000000003,1.5199999999999996,0.10524800000000013
E08000023,4.359999999999992,-2.3599999999999994,0.07719999999999964
E08000024,7.760000000000005,-3.9599999999999973,0.24168000000000053
E08000025,3.6000000000000085,0.5800000000000018,0.08401800000000036
E08000026,10.260000000000005,-7.940000000000005,0.22272000000000014
E08000027,3.799999999999997,-4.48,-0.03155200000000014
E08000028,-1.8199999999999932,-3.219999999999999,-0.06048000000000005
E08000029,5.220000000000006,-4.719999999999999,0.027350000000000402
E08000030,1.5799999999999983,2.5600000000000023,0.04098600000000009
E08000031,11.060000000000002,-5.139999999999997,0.5091200000000005
E08000032,6.119999999999997,-4.76,0.08078399999999984
E08000033,-1.3800000000000026,3.5799999999999983,0.06555999999999988
E08000034,1.7800000000000011,3.019999999999996,0.05375999999999984
E08000035,3.299999999999997,0.8800000000000008,0.07147799999999989
E08000036,9.68,-1.860000000000003,0.4903139999999999
E08000037,4.800000000000004,-0.4799999999999969,0.13564800000000024
E09000001,3.1000000000000014,-0.35999999999999943,0.06110200000000005
E09000002,5.3799999999999955,-1.2800000000000011,0.15702999999999973
E09000003,3.799999999999997,-1.733512953377213,0.06750709943548089
E09000004,4.080000000000005,-5.92,-0.10119999999999975
E09000005,-8.259999999999998,-4.291032815190556,-0.31182835097074163
E09000006,-1.1599999999999966,-2.581818181706476,-0.04531001652548307
E09000007,-8.179999999999993,4.636393710530827,-0.24479929825209618
E09000008,2.719999999999999,0.4200000000000017,0.05180999999999997
E09000009,7.219999999999999,-2.3684974094084446,0.25685061306108514
E09000010,-2.4000000000000057,10.720000000000002,0.5873920000000001
E09000011,8.219999999999992,-6.16,0.15841399999999928
E09000012,1.9399999999999977,-3.7689580474230375,-0.06135201405328962
E09000013,-4.960000000000008,-2.6224455958546598,-0.12653412346318624
E09000014,8.0,-0.8786187454452747,0.35174705177353444
E09000015,12.54,-4.152842832480093,0.7419632678811929
E09000016,-3.559999999999995,-2.3200000000000003,-0.0658559999999998
E09000017,1.240000000000002,4.899999999999999,0.1430619999999999
E09000018,2.220000000000006,-2.6690708117553754,-0.013223049049599207
E09000019,11.599999999999994,-2.5075114783860046,0.6868243735368814
E09000020,4.579999999999998,-1.1759070501645326,0.11498867779604399
E09000021,-8.04,2.4399999999999986,-0.3214399999999999
E09000022,11.779999999999987,-4.060060605993058,0.6500212363483494
E09000023,7.740000000000002,0.4399999999999995,0.33947000000000016
E09000024,8.019999999999982,-0.7799999999999994,0.3547599999999984
E09000025,6.519999999999996,2.5600000000000005,0.22518399999999972
E09000026,-1.5600000000000023,4.079999999999998,0.08366399999999988
E09000027,-3.680000000000007,4.340121212247758,0.029771866746253248
E09000028,5.959999999999994,1.0848484849481626,0.2069477612482688
E09000029,5.260000000000005,3.780000000000001,0.11209600000000025
E09000030,11.36,-0.9000000000000004,0.6934979999999998
E09000031,3.180000000000007,-3.540000000000001,-0.013895999999999787
E09000032,0.18000000000000682,-0.9679998124070694,-0.00846311724613591
E09000033,-2.3200000000000074,0.5760365579923388,-0.03397272662932021
S12000005,-4.640000000000001,1.2999999999999972,-0.11589800000000007
S12000006,-1.0399999999999991,-3.759999999999998,-0.08927999999999991
S12000008,-0.10000000000000142,-2.9800000000000004,-0.05975200000000002
S12000010,6.399999999999999,-4.56,0.11003199999999991
S12000011,-1.2199999999999918,1.360000000000003,0.0025060000000001977
S12000013,4.715184801371073,-4.468484849496747,0.012561554063865651
S12000014,3.520000000000003,-2.280000000000001,0.04216000000000009
S12000017,-4.299999999999997,6.18,0.10791200000000012
S12000018,12.560000000000002,-8.24,0.4708800000000003
S12000019,5.520000000000003,-1.1800000000000015,0.16709000000000018
S12000020,-3.479999999999997,1.1599999999999966,-0.06542399999999994
S12000021,4.719999999999999,-1.1999999999999957,0.12179200000000003
S12000023,3.120891776671634,14.006519113879186,1.0178501154815858
S12000026,0.3999999999999986,0.03999999999999915,0.002991999999999984
S12000027,9.838404678294907,-8.81337102147285,0.1007186575428989
S12000028,3.8200000000000074,-2.1800000000000033,0.057400000000000236
S12000029,5.659999999999997,-1.7199999999999989,0.16508599999999982
S12000030,-0.960000000000008,1.9599999999999973,0.01959999999999982
S12000033,-0.519999999999996,-3.1999999999999993,-0.06844799999999998
S12000034,4.180000000000007,-0.7199999999999989,0.10207000000000033
S12000035,-0.28000000000000114,3.16,0.06393599999999999
S12000036,-4.1200000000000045,3.5999999999999996,-0.022672000000000227
S12000038,-2.999999999999993,2.4399999999999977,-0.01803199999999982
S12000039,0.38000000000000256,-0.9599999999999991,-0.006785999999999965
S12000040,-3.940000000000005,1.6599999999999966,-0.07524000000000029
S12000041,0.8800000000000026,-7.82,-0.33659
S12000042,-8.240000000000009,2.7799999999999976,-0.3281460000000008
S12000045,0.259999999999998,3.4399999999999995,0.07732999999999998
S12000047,-5.660000000000004,3.519999999999996,-0.1089260000000004
S12000048,4.099999999999994,-2.039999999999999,0.07354199999999976
S12000049,3.6200000000000045,-3.2799999999999994,0.01343000000000021
S12000050,1.7000000000000028,1.8599999999999994,0.02064799999999995
W06000001,8.780000000000008,0.4600000000000044,0.4305840000000008
W06000002,4.460000000000001,-2.980000000000002,0.06245599999999997
W06000003,8.860000000000007,-5.840000000000003,0.2370700000000004
W06000004,3.020000000000003,-3.4199999999999964,-0.01487999999999975
W06000005,8.719999999999999,-5.199999999999999,0.26259199999999994
W06000006,8.800000000000004,-5.580000000000002,0.2476180000000003
W06000008,7.520000000000003,0.6599999999999966,0.32147400000000026
W06000009,2.3999999999999986,-2.4600000000000044,-0.0017580000000001718
W06000010,-1.9799999999999969,0.379999999999999,-0.02687999999999993
W06000011,-0.38000000000000966,2.1999999999999993,0.03257799999999989
W06000012,1.1799999999999997,1.8199999999999967,0.024599999999999924
W06000013,2.8599999999999994,-1.6999999999999993,0.032248
W06000014,3.1200000000000045,-1.6000000000000014,0.043472000000000136
W06000015,4.079999999999998,0.2599999999999998,0.10459399999999992
W06000016,1.8000000000000043,-0.5400000000000027,0.02104200000000007
W06000018,8.040000000000006,-6.280000000000001,0.13481600000000046
W06000019,6.0,-3.860000000000003,0.11620199999999986
W06000020,7.299999999999997,-6.859999999999999,0.03335199999999982
W06000021,4.1200000000000045,-1.1800000000000015,0.09261000000000019
W06000022,3.7800000000000082,-1.0800000000000018,0.07911000000000033
W06000023,1.8999999999999986,0.2599999999999998,0.028511999999999964
W06000024,2.8399999999999963,-1.7200000000000024,0.031135999999999824
